Altitude,Theta,Hour,Month,Day,GSD,North,South,West,East,Background Temperature,Background Area,Sum of Background,Background Signal,NEDT Temp,Sum of NEDT,NEDT S,NEDT Signal,Target Signal,Mix Signal,SNR
321349.2068387159,20.908313627610443,03:00,6,21,52.96964947890921,40.829036,40.828186,14.144434148432032,14.145808148432032,297.90771484375,2805.783765918507,546.4064173004887,838464890476442.8,297.95181484375,546.7702484326426,0.36383113215390495,558301697627.3555,127038389296924.34,935619833277554.9,174.01871284647115
322974.87296150846,14.308507745609557,16:00,6,22,53.237616422226665,40.829036,40.828186,14.144430967149276,14.145804967149276,297.07958984375,2834.2438023201385,539.6008431394359,858891333927947.9,297.12368984375,539.9619875793945,0.36114443995859347,574839409019.5013,130451321172215.84,959038581286017.9,174.21778289155628
322627.2465127231,29.199328038597184,16:00,6,22,53.18031535924007,40.829036,40.828186,14.14443164742305,14.14580564742305,297.07958984375,2828.145941708225,539.6008431394359,773752668800149.1,297.12368984375,539.9619875793945,0.36114443995859347,517857742057.10223,117773561911799.92,864167222911495.9,174.59341971443786
319321.10703337996,3.630366697858565,03:00,6,27,52.6353473131945,40.829036,40.828186,14.1444381172414,14.1458121172414,294.583740234375,2770.4797867806114,519.3947035603853,851483747294499.8,294.627840234375,519.7477632960527,0.35305973566732973,578798021396.9828,137449747532154.14,958199332774385.2,184.3744821765588
321341.8608895927,15.598577166014412,16:00,6,28,52.968438608174615,40.829036,40.828186,14.144434162807396,14.145808162807397,298.309326171875,2805.655488587963,549.7250505027791,869759839746446.4,298.353426171875,550.0901852849673,0.36513478218819273,577706199401.6781,130990429749515.86,969750032892280.8,173.08139197639346
320977.4762134839,28.005029116792,16:00,6,28,52.908375200024814,40.829036,40.828186,14.144434875875517,14.145808875875517,298.309326171875,2799.2961663066008,549.7250505027791,797280973613691.1,298.353426171875,550.0901852849673,0.36513478218819273,529564760377.88574,120347510035325.39,889147003796685.4,173.47459094038032
317593.8917908716,29.56704054239357,03:00,7,3,52.35064150398983,40.829036,40.828186,14.144441497246673,14.145815497246671,296.1826171875,2740.589665879262,532.2863693681282,760510898986352.2,296.2267171875,532.6446060344066,0.3582366662783443,511835178955.70325,121097776166528.7,853858774886714.8,182.37878078411896
316820.75007035385,31.377992870956305,03:00,7,4,52.223200561047335,40.829036,40.828186,14.144443010215657,14.145817010215657,294.7646484375,2727.2626768393748,520.8439425672929,730449143812743.0,294.8087484375,521.1975876389497,0.35364507165684245,495963797777.99164,119447065259375.12,823112975098511.2,186.83587733806203
317272.8281768459,17.504701860101314,03:00,7,4,52.29771893024933,40.829036,40.828186,14.14444212553936,14.14581612553936,294.7646484375,2735.0514053073593,520.8439425672929,815956670031005.9,294.8087484375,521.1975876389497,0.35364507165684245,554022100400.4706,133049752869171.97,919173101725751.5,186.30381643644978
318889.5653200498,4.748348211909372,16:00,7,5,52.56421406374447,40.829036,40.828186,14.144438961729817,14.145812961729815,298.389892578125,2762.996600139152,550.3922243459721,901011627817571.5,298.433992578125,550.7576207042816,0.3653963583095674,598166821833.8909,137625161526040.23,1006026845930283.1,175.56175682019696
314885.90478242707,22.804544690322658,03:00,7,11,51.90427001908138,40.829036,40.828186,14.144446796534302,14.145820796534302,298.222900390625,2694.0532462137103,549.0098861663125,831348954404383.0,298.267000390625,549.3747403684596,0.36485420214705755,552487609254.3005,130562092306488.55,931052378435744.4,180.46273321121598
315352.1835094252,16.66649211060303,03:00,7,11,51.98112914990525,40.829036,40.828186,14.144445884068665,14.145819884068665,298.222900390625,2702.0377876991292,549.0098861663125,863957804336926.4,298.267000390625,549.3747403684596,0.36485420214705755,574158395564.0886,135282317690816.64,967265816995073.0,179.92946451066078
315878.5332054804,21.448491443639977,16:00,7,12,52.067890088815446,40.829036,40.828186,14.144444854049532,14.145818854049532,300.95751953125,2711.0651783009657,571.9053223163565,874393353376542.9,301.00161953125,572.279063851705,0.3737415353484721,571418207940.1533,130997448544128.5,973138041626485.9,172.80633847125307
315804.3318657828,29.07772671135908,16:00,7,13,52.055659098755406,40.829036,40.828186,14.144444999254896,14.145818999254896,301.3125,2709.7916442058363,574.9178046523691,825370866307696.5,301.3566,575.2927011911851,0.3748965388159604,538213773367.80505,123063018614527.11,917975053592053.6,172.058375067026
315364.1849636406,26.0418095265405,16:00,7,13,51.98310741158911,40.829036,40.828186,14.144445860582897,14.145819860582897,301.3125,2702.2434561648106,574.9178046523691,848520718413529.6,301.3566,575.2927011911851,0.3748965388159604,553309495501.208,126868061757754.3,943988177961377.9,172.5389864516428
313145.3337345783,32.3123506035526,03:00,7,18,51.61736270350191,40.829036,40.828186,14.144450202675689,14.145824202675689,298.441162109375,2664.35213246487,550.8170383311727,764699217554503.8,298.485262109375,551.182601156246,0.3655628250733116,507510819105.239,121035214392287.34,857033300131791.2,181.93520039646845
312298.0811927318,22.6949887164666,03:00,7,19,51.477705691109634,40.829036,40.828186,14.1444518606729,14.1458258606729,298.837158203125,2649.9541832205014,554.1047414072507,839736975216735.2,298.881258203125,554.4715902292689,0.3668488220182553,555953589895.416,132841304319662.17,940889543914704.5,181.94426753678792
312759.0652359731,18.281701144312297,03:00,7,19,51.5536920718637,40.829036,40.828186,14.144450958568484,14.145824958568484,298.837158203125,2657.783166240542,554.1047414072507,864270742727717.6,298.881258203125,554.4715902292689,0.3668488220182553,572196337950.984,136319657117783.17,968071917762169.8,181.40831765222524
311684.469487881,25.9860721917179,16:00,7,20,51.37656090459577,40.829036,40.828186,14.144453061455955,14.145827061455956,301.15478515625,2639.5510103836386,573.5782363240427,846945650543437.2,301.19888515625,573.9526196689181,0.37438334487546854,552814464527.6364,129943004684283.06,944801923536926.5,177.01467539765724
311334.7220734331,13.659526422773656,16:00,7,21,51.31891023188458,40.829036,40.828186,14.144453745880268,14.145827745880268,301.572265625,2633.630547388228,577.1281536445332,921219051682583.8,301.616365625,577.5038955662592,0.3757419217259894,599763873281.7802,140784838070942.38,1027024835740192.5,176.41239956428527
309123.4347496029,31.731605065748067,03:00,7,27,50.95441232136312,40.829036,40.828186,14.144458073171176,14.145832073171176,299.60498046875,2596.352135015482,560.5123904770729,783107778618556.2,299.64908046875,560.8817339795316,0.36934350245871883,516020296199.81323,124995049432203.77,877940980277600.1,183.77804585872838
309563.6799258473,31.48766088896513,03:00,7,27,51.02698020755725,40.829036,40.828186,14.144457211650863,14.145831211650863,299.60498046875,2603.7527091024394,560.5123904770729,785162449182102.9,299.64908046875,560.8817339795316,0.36934350245871883,517374198870.3559,124966801744248.61,879974219442860.0,183.25569861769458
308654.7169054384,14.910996117400732,03:00,7,28,50.87715113825907,40.829036,40.828186,14.144458990409946,14.145832990409946,299.71142578125,2588.4845079452566,561.4041290018769,891149984934287.9,299.75552578125,561.7738184682763,0.3696894663994499,586829959726.0947,142445822702707.44,999168327688827.2,184.07094076273367
309093.4261317634,26.438876462997783,03:00,7,28,50.94946584589506,40.829036,40.828186,14.144458131895348,14.145832131895348,299.71142578125,2595.8480699820275,561.4041290018769,825750206220850.2,299.75552578125,561.7738184682763,0.3696894663994499,543763640748.0025,131617580871986.95,925557365837075.2,183.54879241085345
306124.6861661311,31.89909979964917,16:00,7,29,50.460113104307325,40.829036,40.828186,14.144463941453122,14.145837941453122,303.131591796875,2546.223014499488,590.5011810184354,823511069429994.9,303.175691796875,590.8820006731825,0.38081965474702884,531089879616.8475,127224958443356.64,918393571429414.5,178.65620423396544
305998.9880304784,30.75257431512998,16:00,7,30,50.43939363139754,40.829036,40.828186,14.144464187433096,14.145838187433096,303.4619140625,2544.132429903067,593.357127365635,837634120188130.4,303.5060140625,593.7390233064249,0.3818959407898319,539117262797.77045,128889805551978.2,933599770128443.2,178.00515131401158
305502.4601671166,7.549874772271907,16:00,7,30,50.357548379195045,40.829036,40.828186,14.144465159093578,14.145839159093578,303.4619140625,2535.8826787629696,593.357127365635,966242215629730.9,303.5060140625,593.7390233064249,0.3818959407898319,621891880876.2909,149162884692589.2,1077302303859312.0,178.5842389083604
304786.020774809,31.918477916316423,16:00,7,31,50.239453973869615,40.829036,40.828186,14.144466561101192,14.145840561101194,302.720947265625,2524.0027355925636,586.9620122720338,818402990003860.1,302.765047265625,587.3414942286936,0.379481956659788,529112892298.981,128317969120369.5,914296153141928.5,181.23384354029858
303114.2525878049,19.79336932544871,03:00,8,7,49.96388778919861,40.829036,40.828186,14.144469832601551,14.145843832601551,300.017578125,2496.39008301163,563.9735550377603,871691156046776.9,300.061678125,564.3442397054789,0.3706846677185922,572939180651.4768,143817434467304.16,980590523743235.1,190.0714270799758
302264.2970683773,11.326638960078917,03:00,8,8,49.8237852310512,40.829036,40.828186,14.14447149588825,14.145845495888253,299.28955078125,2482.4095747499155,557.8748023760819,898557651969279.9,299.33365078125,558.2431208519441,0.36831847586222466,593243113756.1156,150714781942484.6,1013075439624075.1,193.0368595932391
302666.7516194957,31.40706135656484,03:00,8,8,49.89012389332346,40.829036,40.828186,14.1444707083208,14.1458447083208,299.28955078125,2489.0244620911644,557.8748023760819,782140291503841.4,299.33365078125,558.2431208519441,0.36831847586222466,516382383377.35297,130839487497410.95,881556211116880.4,192.52384049745856
297502.27373045706,21.23420154513519,16:00,8,10,49.03883632919622,40.829036,40.828186,14.1444808147407,14.1458548147407,303.68994140625,2404.8074685216952,595.3333417322874,911543819748493.8,303.73404140625,595.7159807753787,0.3826390430913307,585877239647.7448,147896235316187.0,1021534990660134.2,187.73757276826805
296877.7929261887,8.603208667821999,16:00,8,11,48.93589993288824,40.829036,40.828186,14.144482036793608,14.145856036793608,303.881591796875,2394.7223022416515,596.9972647116183,969636997309045.9,303.925691796875,597.3805283867844,0.38326367516606297,622493034947.4323,157543962365908.16,1086690377681317.9,188.03966277655914
296392.9624130287,31.60211574486441,16:00,8,11,48.8559828153344,40.829036,40.828186,14.144482985563425,14.145856985563425,303.881591796875,2386.90705685225,596.9972647116183,835245361228355.0,303.925691796875,597.3805283867844,0.38326367516606297,536215533524.1275,136152715909858.05,936405287669072.9,188.65534494286726
295869.4611921374,28.110294968188285,16:00,8,12,48.769691405297365,40.829036,40.828186,14.144484010008348,14.145858010008348,303.224365234375,2378.482799767936,591.3024804376121,856742459529942.8,303.268465234375,591.6836023536758,0.381121916063762,552210312913.9218,141501375354345.0,962223290207087.1,191.01568407974784
288062.7083621775,26.39881553772671,03:00,8,24,47.48286401574354,40.829036,40.828186,14.144499287123256,14.145873287123257,299.457275390625,2254.6223751375924,559.2763842319712,822906382405868.0,299.501375390625,559.6452477173779,0.3688634854066777,542737231421.7534,151589884803309.62,937997632604983.6,212.0570389055912
286914.0053130986,21.7546828728429,03:00,8,25,47.29351735930197,40.829036,40.828186,14.144501535032068,14.145875535032069,299.04541015625,2236.676784214597,555.8383582640428,848032000975118.5,299.08951015625,556.2058835519182,0.3675252878754236,560726334647.6283,158445745851959.75,968562925742506.4,214.954991980414
287298.68665157026,28.18491417124,03:00,8,25,47.35692637113795,40.829036,40.828186,14.1445007822452,14.1458747822452,299.04541015625,2242.678475321381,555.8383582640428,804797271721101.9,299.08951015625,556.2058835519182,0.3675252878754236,532139145442.2546,149965394008066.47,918877126157751.5,214.37974524847107
285629.9910117368,32.237159905084454,03:00,8,26,47.08186665028629,40.829036,40.828186,14.14450404773286,14.14587804773286,299.36474609375,2216.70216727534,558.5029117102789,776012413865839.0,299.40884609375,558.8714745191758,0.3685628088968542,512099953279.3625,145598187120695.94,886603082821851.8,215.95524125283987
286013.6837224609,10.287688059927357,03:00,8,26,47.14511270150454,40.829036,40.828186,14.144503296880648,14.145877296880649,299.36474609375,2222.6616516375643,558.5029117102789,902688611842246.8,299.40884609375,558.8714745191758,0.3685628088968542,595695104473.0918,168911512838054.2,1030987168084897.2,215.37621390414816
284546.1128400329,26.073100936476333,03:00,8,27,46.90320541319224,40.829036,40.828186,14.1445061687852,14.1458801687852,299.2197265625,2199.910678032106,557.2919310171836,822287086758581.4,299.2638265625,557.6600226254524,0.36809160826874177,543121045501.4677,155795802899709.25,940704686308046.2,218.0316902287022
284935.24030015944,16.896786786089976,03:00,8,27,46.96734730222408,40.829036,40.828186,14.144505407297672,14.145879407297672,299.2197265625,2205.9317126077353,557.2919310171836,875928592214058.0,299.2638265625,557.6600226254524,0.36809160826874177,578551287559.7438,165506086648321.06,1001726804533913.0,217.43657826855068
283439.1767225025,20.84570145635885,03:00,8,28,46.72074341579712,40.829036,40.828186,14.144508334959871,14.145882334959872,298.69677734375,2182.8278653247503,552.9379274229133,848841260869015.9,298.74087734375,553.3043203100237,0.36639288711046447,562467114017.3224,163361870904491.78,973315903222266.4,221.3011912184737
283833.907784996,25.36002399902044,03:00,8,28,46.78580897554879,40.829036,40.828186,14.1445075625066,14.1458815625066,298.69677734375,2188.9119214965417,552.9379274229133,820767831051665.4,298.74087734375,553.3043203100237,0.36639288711046447,543864836091.09705,157520015504798.75,940791233605016.0,220.68608703587296
282281.866547919,19.24973446825377,03:00,8,29,46.52997800240424,40.829036,40.828186,14.144510599712058,14.145884599712058,298.809326171875,2165.0388529042225,553.8732925042668,858964648289603.4,298.853426171875,554.2400509280574,0.366758423790543,568780847103.3403,166386948888557.3,985677267678836.8,222.77933589808674
282681.72040978697,30.97982742990901,03:00,8,29,46.595887979635215,40.829036,40.828186,14.144509817233924,14.145883817233925,298.809326171875,2171.1767766107137,553.8732925042668,780043952021119.4,298.853426171875,554.2400509280574,0.366758423790543,516521908895.6303,150672346222851.3,894789055449913.2,222.14953800145494
